alt barom GPS_La GPS_Lo Gx Gy Gz Ax Ay Az Mx My Mz t
2.32 994.62 4054.02 7452.08 -13.62 -71.20 14.54 0.20 -0.22 -0.95 1.12 -0.58 -0.28 1596.905
2.76 994.57 4054.02 7452.08 -8.79 -91.46 44.45 0.13 -0.22 -1.06 1.14 -0.57 -0.21 1597.487
2.21 994.63 4054.02 7452.08 0.51 -33.14 -15.57 -0.11 0.03 -0.89 1.18 -0.57 -0.25 1597.906
2.27 994.62 4054.02 7452.08 19.46 3.35 3.33 -0.05 -0.21 -1.12 1.19 -0.55 -0.22 1598.459
2.22 994.63 4054.02 7452.08 -6.90 11.51 -10.63 -0.03 0.04 -1.06 1.21 -0.57 -0.26 1598.908
2.26 994.62 4054.02 7452.08 6.97 13.17 11.81 0.03 0.01 -0.9 1.24 -0.57 -0.28 1599.504
2.43 994.60 4054.02 7452.08 1.08 1.66 -3.51 -0.07 -0.06 -0.9 1.22 -0.52 -0.32 1599.908
2.11 994.64 4054.02 7452.08 10.18 -22.69 10.56 -0.06 -0.03 -0.95 1.27 -0.50 -0.29 1600.485
1.98 994.66 4054.02 7452.08 1.49 -36.20 -12.89 -0.26 -0.01 -1.02 1.25 -0.53 -0.27 1600.913
2.27 994.62 4054.02 7452.08 -15.30 -58.07 -50.09 0.11 0.07 -0.74 1.33 -0.53 -0.31 1601.51
2.35 994.61 4054.02 7452.08 4.92 -10.89 -0.68 0.05 0.10 -0.97 1.32 -0.54 -0.34 1601.912
2.30 994.62 4054.02 7452.08 4.24 -11.57 -5.35 0.04 0.11 -1.01 1.33 -0.54 -0.36 1602.493
2.49 994.60 4054.02 7452.08 -0.25 0.38 -12.71 -0.00 0.09 -0.96 1.36 -0.54 -0.37 1602.915
2.21 994.63 4054.02 7452.08 8.65 -20.54 12.21 0.09 -0.02 -0.92 1.39 -0.54 -0.41 1603.516
2.17 994.63 4054.02 7452.08 -15.11 -5.47 -4.01 -0.02 0.17 -1.04 1.37 -0.55 -0.42 1603.918
2.25 994.62 4054.02 7452.08 8.44 26.36 -5.78 0.07 0.06 -1.02 1.34 -0.57 -0.37 1604.494
1.80 994.68 4054.02 7452.08 -8.93 -17.36 -3.11 0.01 0.11 -1.06 1.37 -0.57 -0.35 1604.919
2.30 994.62 4054.02 7452.08 7.30 47.56 15.27 -0.01 0.13 -1.06 1.36 -0.58 -0.35 1605.476
2.80 994.56 4054.02 7452.08 -2.48 53.47 5.80 0.05 0.10 -1.01 1.30 -0.57 -0.24 1605.919
2.24 994.63 4054.02 7452.08 8.22 23.94 8.74 0.01 0.16 -1.0 1.21 -0.58 -0.23 1606.5
2.55 994.59 4054.02 7452.08 11.22 23.40 -3.28 -0.00 0.08 -1.06 1.21 -0.58 -0.27 1606.923
2.15 994.64 4054.02 7452.08 -15.95 10.66 6.26 0.12 0.19 -1.04 1.19 -0.58 -0.27 1607.502
2.63 994.58 4054.02 7452.08 8.98 30.90 17.94 -0.25 0.05 -0.93 1.07 -0.54 -0.25 1607.924
2.61 994.58 4054.02 7452.08 17.43 -22.60 -4.63 -0.14 0.03 -0.73 1.11 -0.55 -0.27 1608.504
2.30 994.62 4054.02 7452.08 -0.87 -31.06 8.51 -0.22 0.11 -1.24 1.12 -0.56 -0.29 1608.927
2.74 994.57 4054.02 7452.08 11.18 3.46 14.46 -0.16 -0.06 -1.01 1.06 -0.55 -0.26 1609.494
2.55 994.59 4054.02 7452.08 15.07 -12.07 18.28 -0.46 0.11 -0.9 1.03 -0.54 -0.26 1609.93
2.49 994.60 4054.02 7452.08 0.90 42.84 10.23 -0.43 0.07 -0.98 0.98 -0.53 -0.26 1610.512
2.35 994.61 4054.02 7452.08 7.87 -26.63 1.42 -0.44 0.13 -0.89 0.94 -0.51 -0.27 1610.931
1.94 994.66 4054.02 7452.08 6.51 -50.57 -8.02 -0.46 0.00 -0.8 1.04 -0.55 -0.22 1611.513
1.94 994.66 4054.02 7452.08 16.05 5.07 -7.43 -0.43 -0.03 -0.93 1.06 -0.54 -0.19 1611.934
2.27 994.62 4054.02 7452.08 2.56 6.03 3.03 -0.37 -0.12 -0.93 1.06 -0.55 -0.21 1612.496
2.55 994.59 4054.02 7452.08 5.34 -0.79 3.19 -0.37 -0.05 -0.95 1.07 -0.55 -0.20 1612.936
2.39 994.61 4054.02 7452.08 -0.44 1.93 -0.67 -0.39 -0.06 -0.93 1.07 -0.55 -0.21 1613.517
2.72 994.57 4054.02 7452.08 16.13 -1.77 7.22 -0.35 -0.06 -0.91 1.09 -0.56 -0.21 1613.938
2.33 994.62 4054.02 7452.08 2.98 -0.81 -1.58 -0.39 -0.07 -0.9 1.08 -0.57 -0.24 1614.534
1.91 994.67 4054.02 7452.08 -22.18 36.32 2.20 -0.29 0.03 -1.01 1.05 -0.55 -0.22 1614.941
2.67 994.58 4054.02 7452.08 26.77 -35.35 6.61 -0.44 -0.20 -1.01 1.07 -0.55 -0.20 1615.541
2.49 994.60 4054.02 7452.08 34.97 -7.44 24.57 -0.35 -0.01 -0.83 1.11 -0.58 -0.24 1615.943
2.21 994.63 4054.02 7452.08 -0.55 12.00 25.10 -0.57 0.11 -0.9 1.04 -0.58 -0.29 1616.521
1.45 994.72 4054.02 7452.08 -11.24 9.08 -1.73 -0.60 -0.01 -0.83 0.96 -0.53 -0.25 1616.946
2.33 994.62 4054.02 7452.08 -11.74 -5.19 -15.28 -0.69 0.09 -0.67 0.95 -0.52 -0.24 1617.51
2.06 994.65 4054.02 7452.08 -4.45 21.79 -1.97 -0.69 0.00 -0.87 0.95 -0.53 -0.23 1617.946
2.36 994.61 4054.02 7452.08 -7.87 14.35 3.54 -0.57 0.15 -0.81 0.91 -0.49 -0.23 1618.523
2.22 994.63 4054.02 7452.08 20.36 -14.11 19.58 -0.67 0.12 -0.79 0.90 -0.51 -0.27 1618.95
2.26 994.62 4054.02 7452.08 9.80 -0.45 6.27 -0.65 0.08 -0.73 0.89 -0.49 -0.26 1619.52
2.11 994.64 4054.02 7452.08 -35.73 28.20 13.19 -0.69 0.29 -0.61 0.84 -0.46 -0.29 1619.951
2.63 994.58 4054.02 7452.08 6.42 -17.88 8.99 -0.86 0.19 -0.67 0.78 -0.40 -0.30 1620.509
2.99 994.54 4054.02 7452.08 6.83 10.11 1.33 -0.83 0.15 -0.59 0.80 -0.40 -0.25 1620.951
2.55 994.59 4054.02 7452.08 -15.57 23.30 -6.26 -0.85 0.04 -0.58 0.76 -0.36 -0.26 1621.551
2.85 994.56 4054.02 7452.08 -1.65 2.42 -5.38 -0.73 0.19 -0.64 0.77 -0.38 -0.26 1621.953
2.56 994.59 4054.02 7452.08 5.24 -16.76 -12.66 -0.69 0.23 -0.65 0.78 -0.40 -0.29 1622.548
2.17 994.63 4054.02 7452.08 -5.59 -0.86 5.62 -0.77 0.10 -0.65 0.78 -0.39 -0.26 1622.956
2.78 994.56 4054.02 7452.08 -0.09 1.04 0.45 -0.75 0.12 -0.64 0.78 -0.39 -0.26 1623.508
2.78 994.56 4054.01 7452.08 2.91 -2.53 -0.04 -0.75 0.13 -0.66 0.78 -0.39 -0.25 1623.957
2.70 994.57 4054.01 7452.08 4.21 -2.95 -2.40 -0.74 0.10 -0.65 0.79 -0.39 -0.25 1624.54
2.22 994.63 4054.01 7452.08 1.08 2.83 1.58 -0.75 0.12 -0.66 0.79 -0.39 -0.25 1624.957
2.53 994.59 4054.01 7452.08 3.11 4.80 -2.63 -0.76 0.06 -0.66 0.78 -0.39 -0.25 1625.56
2.58 994.59 4054.01 7452.08 4.80 9.77 -25.04 -0.60 0.12 -0.71 0.85 -0.45 -0.24 1625.961
2.86 994.55 4054.01 7452.08 -10.68 -13.41 4.68 -0.62 0.03 -0.75 0.87 -0.46 -0.20 1626.552
2.49 994.60 4054.01 7452.08 9.59 1.40 -8.14 -0.65 -0.10 -0.8 0.87 -0.44 -0.19 1626.963
2.48 994.60 4054.01 7452.08 5.28 -24.99 7.32 -0.70 0.08 -0.79 0.87 -0.45 -0.19 1627.558
2.00 994.66 4054.01 7452.08 11.29 8.65 4.32 -0.64 0.03 -0.79 0.90 -0.49 -0.23 1627.964
2.49 994.60 4054.01 7452.08 -16.08 32.45 -3.34 -0.68 0.18 -0.71 0.83 -0.45 -0.25 1628.542
2.03 994.65 4054.01 7452.08 -0.96 46.38 35.53 -0.71 0.13 -0.66 0.78 -0.39 -0.27 1628.969
2.18 994.63 4054.01 7452.08 -99.73 66.78 19.63 -0.86 0.13 -0.59 0.70 -0.26 -0.35 1629.514
2.64 994.58 4054.01 7452.08 -45.43 53.79 -9.31 -0.74 0.06 -0.67 0.71 -0.28 -0.45 1629.972
2.81 994.56 4054.01 7452.08 -0.93 -3.95 1.64 -0.65 0.14 -0.75 0.77 -0.34 -0.55 1630.531
2.73 994.57 4054.01 7452.08 -23.55 -21.25 -39.47 -0.67 -0.10 -0.76 0.77 -0.38 -0.48 1630.978
2.26 994.62 4054.01 7452.08 -26.80 45.39 -17.50 -0.54 -0.19 -1.0 0.85 -0.46 -0.49 1631.54
2.35 994.61 4054.01 7452.08 24.07 4.93 8.23 -0.41 0.08 -0.95 0.96 -0.50 -0.57 1631.973
2.67 994.58 4054.01 7452.08 11.04 -42.40 -31.15 -0.39 0.06 -0.91 0.92 -0.51 -0.52 1632.522
2.37 994.61 4054.01 7452.08 3.10 3.71 1.93 -0.28 0.07 -0.89 0.95 -0.53 -0.52 1632.974
2.45 994.60 4054.01 7452.08 0.97 -9.89 3.19 -0.38 0.10 -1.01 0.94 -0.51 -0.53 1633.559
2.28 994.62 4054.01 7452.08 -1.59 27.17 -1.84 -0.15 -0.10 -0.95 1.00 -0.55 -0.52 1633.98
2.75 994.57 4054.01 7452.08 15.65 -76.97 20.99 -0.42 0.14 -0.88 0.95 -0.52 -0.53 1634.544
2.89 994.55 4054.01 7452.08 34.59 -12.88 -33.27 -0.05 0.07 -0.86 0.98 -0.55 -0.49 1634.983
2.65 994.58 4054.01 7452.08 29.65 -6.26 -4.59 -0.17 0.19 -0.94 0.97 -0.51 -0.58 1635.55
1.96 994.66 4054.01 7452.08 2.84 10.37 0.42 -0.16 0.25 -0.94 0.96 -0.50 -0.58 1635.981
2.01 994.65 4054.01 7452.08 4.24 0.45 0.88 -0.15 0.23 -0.95 0.97 -0.51 -0.58 1636.556
2.89 994.55 4054.01 7452.08 1.60 -1.78 -0.24 -0.13 0.29 -0.95 0.97 -0.50 -0.58 1636.984
2.23 994.63 4054.01 7452.08 1.95 1.67 2.12 -0.15 0.27 -0.95 0.97 -0.50 -0.57 1637.54
2.18 994.63 4054.01 7452.08 1.23 1.10 2.33 -0.15 0.26 -0.95 0.96 -0.50 -0.58 1637.984
2.48 994.60 4054.01 7452.08 0.01 3.40 1.51 -0.15 0.28 -0.95 0.97 -0.49 -0.59 1638.529
2.40 994.61 4054.01 7452.08 0.38 12.14 2.93 -0.18 0.26 -0.95 0.97 -0.49 -0.60 1638.988
2.59 994.59 4054.01 7452.08 0.17 -11.10 10.60 -0.20 0.25 -0.92 0.95 -0.48 -0.58 1639.552
2.87 994.55 4054.01 7452.08 5.42 -1.14 1.35 -0.20 0.28 -0.96 0.95 -0.47 -0.59 1639.99
2.70 994.57 4054.01 7452.08 3.54 3.09 0.40 -0.20 0.29 -0.94 0.95 -0.47 -0.59 1640.552
2.53 994.59 4054.01 7452.08 4.11 2.83 -1.63 -0.21 0.30 -0.96 0.96 -0.47 -0.61 1640.992
2.42 994.61 4054.01 7452.08 4.61 1.99 -0.20 -0.19 0.30 -0.94 0.96 -0.47 -0.60 1641.535
2.23 994.63 4054.01 7452.08 3.63 5.75 2.18 -0.18 0.32 -0.91 0.95 -0.47 -0.61 1641.993
1.59 994.70 4054.01 7452.08 -19.70 -75.05 3.08 -0.29 0.20 -0.94 0.92 -0.47 -0.54 1642.572
2.61 994.58 4054.01 7452.08 8.61 22.17 -5.54 -0.18 0.18 -0.94 0.93 -0.47 -0.51 1642.997
2.51 994.59 4054.01 7452.08 3.51 2.80 2.83 -0.19 0.16 -0.96 0.94 -0.46 -0.53 1643.564
2.07 994.65 4054.01 7452.08 1.64 -5.50 3.43 -0.21 0.17 -0.97 0.93 -0.45 -0.51 1643.998
2.61 994.58 4054.01 7452.08 1.17 -0.46 2.75 -0.23 0.17 -0.96 0.92 -0.43 -0.52 1644.539
2.37 994.61 4054.01 7452.08 2.00 -4.62 -0.20 -0.22 0.17 -0.93 0.92 -0.46 -0.52 1645.001
2.51 994.59 4054.01 7452.08 8.39 -3.05 -6.92 -0.19 0.13 -0.95 0.92 -0.48 -0.50 1645.566
2.42 994.61 4054.01 7452.08 7.49 3.97 1.86 -0.21 0.18 -0.93 0.93 -0.50 -0.51 1646.001
2.51 994.59 4054.01 7452.08 3.96 0.74 1.28 -0.20 0.21 -0.97 0.92 -0.49 -0.51 1646.564
2.39 994.61 4054.01 7452.08 2.50 -3.04 0.47 -0.20 0.21 -0.95 0.92 -0.49 -0.52 1647.004
2.47 994.60 4054.01 7452.08 2.01 -0.96 0.24 -0.20 0.22 -0.96 0.92 -0.49 -0.52 1647.565
2.08 994.65 4054.01 7452.08 1.80 2.42 0.28 -0.20 0.22 -0.96 0.93 -0.49 -0.52 1648.006
2.48 994.60 4054.01 7452.08 -4.61 5.75 1.76 -0.21 0.21 -0.98 0.92 -0.48 -0.50 1648.55
2.45 994.60 4054.01 7452.08 2.02 -5.30 -10.40 -0.18 0.10 -0.97 0.94 -0.47 -0.50 1649.011
2.23 994.63 4054.01 7452.08 4.16 5.69 -1.33 -0.11 0.13 -0.99 0.96 -0.46 -0.54 1649.572
